date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:11:51	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:11:52%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Fcaveofthedeadremastered%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customize2e90.php	(from https://pikakid98games.wordpress.com/caveofthedeadremastered/)
21:11:51	270347/270347	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Jan%202021%2016:41:47%20GMT	https://pikakid98games.wordpress.com/wp-content/uploads/2021/01/cotdr.png?w=968	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-content/uploads/2021/01/cotdr2feb.png	(from https://pikakid98games.wordpress.com/caveofthedeadremastered/)
21:11:51	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:11:52%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Fcaveofthedeadremastered%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-login2d1f.php	(from https://pikakid98games.wordpress.com/caveofthedeadremastered/)
21:11:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2020:11:53%20GMT	https://pikakid98games.wordpress.com/pheadventures/downloads	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/pheadventures/downloads	(from https://pikakid98games.wordpress.com/pheadventures/)
21:11:53	70149/70149	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jul%202024%2020:11:53%20GMT	https://pikakid98games.wordpress.com/pheadventures/downloads/	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/pheadventures/downloads/index.html	(from https://pikakid98games.wordpress.com/pheadventures/)
21:11:53	104138/104138	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Jan%202021%2016:50:59%20GMT	https://pikakid98games.wordpress.com/wp-content/uploads/2021/01/phe.png?w=955	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-content/uploads/2021/01/phe58dd.png	(from https://pikakid98games.wordpress.com/pheadventures/)
21:11:53	2873/2873	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Jan%202021%2016:51:05%20GMT	https://pikakid98games.wordpress.com/wp-content/uploads/2021/01/phe-2.png?w=951	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-content/uploads/2021/01/phe-26ebd.png	(from https://pikakid98games.wordpress.com/pheadventures/)
21:11:54	36865/36865	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Jan%202021%2016:51:00%20GMT	https://pikakid98games.wordpress.com/wp-content/uploads/2021/01/phe-1.png?w=952	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-content/uploads/2021/01/phe-1c401.png	(from https://pikakid98games.wordpress.com/pheadventures/)
21:11:55	64292/64292	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:11:55%20GMT	https://pikakid98games.wordpress.com/pheadventures/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/pheadventures/GET	(from https://pikakid98games.wordpress.com/pheadventures/)
21:11:55	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:11:56%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Fpheadventures%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customize69c4.php	(from https://pikakid98games.wordpress.com/pheadventures/)
21:11:55	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:11:56%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Fpheadventures%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-logincaf3.php	(from https://pikakid98games.wordpress.com/pheadventures/)
21:11:57	64293/64293	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:11:57%20GMT	https://pikakid98games.wordpress.com/pokepalsrunner/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/pokepalsrunner/GET	(from https://pikakid98games.wordpress.com/pokepalsrunner/)
21:11:57	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:11:58%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Fpokepalsrunner%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customize84f8.php	(from https://pikakid98games.wordpress.com/pokepalsrunner/)
21:11:58	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:11:58%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Fpokepalsrunner%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-login2311.php	(from https://pikakid98games.wordpress.com/pokepalsrunner/)
21:12:00	64309/64309	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:11:59%20GMT	https://pikakid98games.wordpress.com/unnamedspaceshooterstarringpix/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/unnamedspaceshooterstarringpix/GET	(from https://pikakid98games.wordpress.com/unnamedspaceshooterstarringpix/)
21:12:00	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:00%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Funnamedspaceshooterstarringpix%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customizeddc7.php	(from https://pikakid98games.wordpress.com/unnamedspaceshooterstarringpix/)
21:12:01	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:01%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Funnamedspaceshooterstarringpix%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-loginc467.php	(from https://pikakid98games.wordpress.com/unnamedspaceshooterstarringpix/)
21:12:03	64303/64303	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:03%20GMT	https://pikakid98games.wordpress.com/thehouseofghoulsandtraps/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/thehouseofghoulsandtraps/GET	(from https://pikakid98games.wordpress.com/thehouseofghoulsandtraps/)
21:12:03	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:04%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Fthehouseofghoulsandtraps%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customize5dc0.php	(from https://pikakid98games.wordpress.com/thehouseofghoulsandtraps/)
21:12:04	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:04%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Fthehouseofghoulsandtraps%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-login6b73.php	(from https://pikakid98games.wordpress.com/thehouseofghoulsandtraps/)
21:12:05	64298/64298	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:05%20GMT	https://pikakid98games.wordpress.com/pikakid98sadventure/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/pikakid98sadventure/GET	(from https://pikakid98games.wordpress.com/pikakid98sadventure/)
21:12:06	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:06%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Fpikakid98sadventure%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customized64c.php	(from https://pikakid98games.wordpress.com/pikakid98sadventure/)
21:12:06	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:07%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Fpikakid98sadventure%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-logina5bc.php	(from https://pikakid98games.wordpress.com/pikakid98sadventure/)
21:12:08	64295/64295	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:08%20GMT	https://pikakid98games.wordpress.com/catwarfaredemake/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/catwarfaredemake/GET	(from https://pikakid98games.wordpress.com/catwarfaredemake/)
21:12:08	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:09%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Fcatwarfaredemake%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customize18cb.php	(from https://pikakid98games.wordpress.com/catwarfaredemake/)
21:12:08	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:09%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Fcatwarfaredemake%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-loginf426.php	(from https://pikakid98games.wordpress.com/catwarfaredemake/)
21:12:10	64299/64299	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:10%20GMT	https://pikakid98games.wordpress.com/fnafpurpleguyorigins/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/fnafpurpleguyorigins/GET	(from https://pikakid98games.wordpress.com/fnafpurpleguyorigins/)
21:12:10	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:11%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Ffnafpurpleguyorigins%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customized8fb.php	(from https://pikakid98games.wordpress.com/fnafpurpleguyorigins/)
21:12:10	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:11%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Ffnafpurpleguyorigins%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-loginc473.php	(from https://pikakid98games.wordpress.com/fnafpurpleguyorigins/)
21:12:12	64300/64300	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:12%20GMT	https://pikakid98games.wordpress.com/overtalesansadventure/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/overtalesansadventure/GET	(from https://pikakid98games.wordpress.com/overtalesansadventure/)
21:12:12	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:13%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Fovertalesansadventure%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customizebc9a.php	(from https://pikakid98games.wordpress.com/overtalesansadventure/)
21:12:12	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:13%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Fovertalesansadventure%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-login9e1b.php	(from https://pikakid98games.wordpress.com/overtalesansadventure/)
21:12:14	64284/64284	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:14%20GMT	https://pikakid98games.wordpress.com/sheep/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/sheep/GET	(from https://pikakid98games.wordpress.com/sheep/)
21:12:14	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:14%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Fsheep%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customize7b3b.php	(from https://pikakid98games.wordpress.com/sheep/)
21:12:14	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:15%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Fsheep%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-login8a85.php	(from https://pikakid98games.wordpress.com/sheep/)
21:12:16	64296/64296	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:16%20GMT	https://pikakid98games.wordpress.com/caveofthedeadplus/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/caveofthedeadplus/GET	(from https://pikakid98games.wordpress.com/caveofthedeadplus/)
21:12:16	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:16%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Fcaveofthedeadplus%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customize339c.php	(from https://pikakid98games.wordpress.com/caveofthedeadplus/)
21:12:17	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:17%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Fcaveofthedeadplus%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-login186f.php	(from https://pikakid98games.wordpress.com/caveofthedeadplus/)
21:12:18	84940/84940	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jul%202024%2020:12:18%20GMT	https://pikakid98games.wordpress.com/purrcatory/downloads/	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/purrcatory/downloads/index.html	(from https://pikakid98games.wordpress.com/purrcatory/download/)
21:12:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2020:12:18%20GMT	https://pikakid98games.wordpress.com/purrcatory/walkthrough/secrets	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/purrcatory/walkthrough/secrets.c0.delayed	(from https://pikakid98games.wordpress.com/purrcatory/walkthrough/)
21:12:19	64303/64303	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:19%20GMT	https://pikakid98games.wordpress.com/purrcatory/walkthrough/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/purrcatory/walkthrough/GET	(from https://pikakid98games.wordpress.com/purrcatory/walkthrough/)
21:12:19	72430/72430	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jul%202024%2020:12:19%20GMT	https://pikakid98games.wordpress.com/purrcatory/walkthrough/secrets/	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/purrcatory/walkthrough/secrets/index.html	(from https://pikakid98games.wordpress.com/purrcatory/walkthrough/)
21:12:19	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:19%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Fpurrcatory%2Fwalkthrough%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customizef1c1.php	(from https://pikakid98games.wordpress.com/purrcatory/walkthrough/)
21:12:19	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:20%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Fpurrcatory%252Fwalkthrough%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-loginf16c.php	(from https://pikakid98games.wordpress.com/purrcatory/walkthrough/)
21:12:21	64296/64296	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:21%20GMT	https://pikakid98games.wordpress.com/purrcatory/team/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/purrcatory/team/GET	(from https://pikakid98games.wordpress.com/purrcatory/team/)
21:12:21	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:21%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Fpurrcatory%2Fteam%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customizea96b.php	(from https://pikakid98games.wordpress.com/purrcatory/team/)
21:12:21	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:22%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Fpurrcatory%252Fteam%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-login5a44.php	(from https://pikakid98games.wordpress.com/purrcatory/team/)
21:12:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2020:12:23%20GMT	https://pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics	(from https://pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics/downloads/)
21:12:22	286/286	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2016:30:01%20GMT	https://pikakid98games.wordpress.com/wp-content/uploads/2020/12/gamejolt-1.png?w=180	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-content/uploads/2020/12/gamejolt-1ad83.png	(from https://pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics/downloads/)
21:12:23	1138/1138	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2016:29:54%20GMT	https://pikakid98games.wordpress.com/wp-content/uploads/2020/12/itch.io_.png?w=32	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-content/uploads/2020/12/itch.io_76ca.png	(from https://pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics/downloads/)
21:12:23	64324/64324	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:23%20GMT	https://pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics/downloads/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics/downloads/GET	(from https://pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics/downloads/)
21:12:23	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:24%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Fpikakid98andsonicboomcoltclassics%2Fdownloads%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customized0b9.php	(from https://pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics/downloads/)
21:12:24	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:24%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Fpikakid98andsonicboomcoltclassics%252Fdownloads%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-loginaeaf.php	(from https://pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics/downloads/)
21:12:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2020:12:25%20GMT	https://pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics	(from https://pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics/collection/)
21:12:25	64325/64325	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:26%20GMT	https://pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics/collection/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics/collection/GET	(from https://pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics/collection/)
21:12:26	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:26%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Fpikakid98andsonicboomcoltclassics%2Fcollection%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customize0da2.php	(from https://pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics/collection/)
21:12:26	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:27%20GMT	https://pikakid98games.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fpikakid98games.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fpikakid98games.wordpress.com%252Fpikakid98andsonicboomcoltclassics%252Fcollection%252F&reauth=1	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-login2006.php	(from https://pikakid98games.wordpress.com/pikakid98andsonicboomcoltclassics/collection/)
21:12:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2020:12:28%20GMT	https://pikakid98games.wordpress.com/thestoryofasuccubusnamedcandice	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/thestoryofasuccubusnamedcandice	(from https://pikakid98games.wordpress.com/thestoryofasuccubusnamedcandice/downloads/)
21:12:28	64322/64322	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:28%20GMT	https://pikakid98games.wordpress.com/thestoryofasuccubusnamedcandice/downloads/GET	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/thestoryofasuccubusnamedcandice/downloads/GET	(from https://pikakid98games.wordpress.com/thestoryofasuccubusnamedcandice/downloads/)
21:12:28	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jul%202024%2020:12:29%20GMT	https://pikakid98games.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fpikakid98games.wordpress.com%2Fthestoryofasuccubusnamedcandice%2Fdownloads%2F	C:/Users/Pika/Apps/HTTrack/Projects/pikakid98games.wordpress.com/pikakid98games.wordpress.com/wp-admin/customizeed37.php	(from https://pikakid98games.wordpress.com/thestoryofasuccubusnamedcandice/downloads/)
